"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-02,,quarterly,77991,15.79,-4.35,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-03,,quarterly,77991,15.79,-4.35,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-04,,quarterly,81930,15.56,5.05,20.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-05,,quarterly,81930,15.56,5.05,20.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-06,,quarterly,81930,15.56,5.05,20.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-07,,quarterly,80748,6.22,-1.44,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-08,,quarterly,80748,6.22,-1.44,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-09,,quarterly,80748,6.22,-1.44,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-10,,quarterly,78385,-3.86,-2.93,19.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-11,,quarterly,78385,-3.86,-2.93,19.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1989-12,,quarterly,78385,-3.86,-2.93,19.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-01,,quarterly,79909,2.46,1.94,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-02,,quarterly,79909,2.46,1.94,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-03,,quarterly,79909,2.46,1.94,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-04,,quarterly,77318,-5.63,-3.24,19.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-05,,quarterly,77318,-5.63,-3.24,19.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-06,,quarterly,77318,-5.63,-3.24,19.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-07,,quarterly,81243,0.61,5.08,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-08,,quarterly,81243,0.61,5.08,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-09,,quarterly,81243,0.61,5.08,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-10,,quarterly,75827,-3.26,-6.67,18.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-11,,quarterly,75827,-3.26,-6.67,18.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1990-12,,quarterly,75827,-3.26,-6.67,18.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-01,,quarterly,76848,-3.83,1.35,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-02,,quarterly,76848,-3.83,1.35,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-03,,quarterly,76848,-3.83,1.35,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-04,,quarterly,75199,-2.74,-2.15,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-05,,quarterly,75199,-2.74,-2.15,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-06,,quarterly,75199,-2.74,-2.15,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-07,,quarterly,75906,-6.57,0.94,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-08,,quarterly,75906,-6.57,0.94,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-09,,quarterly,75906,-6.57,0.94,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-10,,quarterly,73394,-3.21,-3.31,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-11,,quarterly,73394,-3.21,-3.31,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1991-12,,quarterly,73394,-3.21,-3.31,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-01,,quarterly,73394,-4.49,0.0,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-02,,quarterly,73394,-4.49,0.0,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-03,,quarterly,73394,-4.49,0.0,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-04,,quarterly,67506,-10.23,-8.02,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-05,,quarterly,67506,-10.23,-8.02,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-06,,quarterly,67506,-10.23,-8.02,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-07,,quarterly,67303,-11.33,-0.3,16.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-08,,quarterly,67303,-11.33,-0.3,16.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-09,,quarterly,67303,-11.33,-0.3,16.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-10,,quarterly,64787,-11.73,-3.74,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-11,,quarterly,64787,-11.73,-3.74,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1992-12,,quarterly,64787,-11.73,-3.74,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-01,,quarterly,67574,-7.93,4.3,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-02,,quarterly,67574,-7.93,4.3,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-03,,quarterly,67574,-7.93,4.3,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-04,,quarterly,68934,2.11,2.01,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-05,,quarterly,68934,2.11,2.01,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-06,,quarterly,68934,2.11,2.01,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-07,,quarterly,68254,1.41,-0.99,16.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-08,,quarterly,68254,1.41,-0.99,16.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-09,,quarterly,68254,1.41,-0.99,16.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-10,,quarterly,67099,3.57,-1.69,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-11,,quarterly,67099,3.57,-1.69,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1993-12,,quarterly,67099,3.57,-1.69,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-01,,quarterly,67642,0.1,0.81,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-02,,quarterly,67642,0.1,0.81,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-03,,quarterly,67642,0.1,0.81,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-04,,quarterly,73013,5.92,7.94,18.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-05,,quarterly,73013,5.92,7.94,18.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-06,,quarterly,73013,5.92,7.94,18.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-07,,quarterly,73285,7.37,0.37,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-08,,quarterly,73285,7.37,0.37,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-09,,quarterly,73285,7.37,0.37,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-10,,quarterly,70906,5.67,-3.25,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-11,,quarterly,70906,5.67,-3.25,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1994-12,,quarterly,70906,5.67,-3.25,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-01,7506,monthly,74436,10.04,,18.48,7506,161449,,,21.72,95898,,,20.32,73706,,,18.02,64619,,,17.86,,,,,,,,,,,,,,,,,,,71312,,,17.48,625,74707,,,18.56,6881,1995-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-02,6873,monthly,72778,7.59,-2.23,18.07,6873,157449,,-2.48,21.18,96084,,0.19,20.36,73757,,0.07,18.04,60359,,-6.59,16.68,,,,,,,,,,,,,,,,,,,69320,,-2.79,17.0,612,73089,,-2.17,18.16,6261,1995-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-03,9639,monthly,73897,9.25,1.54,18.34,9639,156090,,-0.86,20.99,94981,,-1.15,20.13,73571,,-0.25,17.99,64186,,6.34,17.74,,,,,,,,,,,,,,,,,,,72704,,4.88,17.83,903,73957,,1.19,18.38,8736,1995-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-04,8053,monthly,74455,1.98,0.76,18.48,8053,156932,,0.54,21.11,95193,,0.22,20.17,73990,,0.57,18.09,65099,,1.42,17.99,,,,,,,,,,,,,,,,,,,71528,,-1.62,17.54,750,74705,,1.01,18.56,7303,1995-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-05,9293,monthly,75432,3.31,1.31,18.72,9293,158778,,1.18,21.36,96727,,1.61,20.5,75063,,1.45,18.36,65718,,0.95,18.16,,,,,,,,,,,,,,,,,,,72948,,1.98,17.89,983,75632,,1.24,18.79,8310,1995-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-06,10150,monthly,75606,3.55,0.23,18.77,10150,158322,,-0.29,21.29,96551,,-0.18,20.46,74684,,-0.51,18.26,66735,,1.55,18.44,,,,,,,,,,,,,,,,,,,73611,,0.91,18.05,1220,75752,,0.16,18.82,8930,1995-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-07,9445,monthly,75984,3.68,0.5,18.86,9445,161896,,2.26,21.78,97609,,1.1,20.68,75763,,1.44,18.53,65790,,-1.42,18.18,,,,,,,,,,,,,,,,,,,72669,,-1.28,17.82,731,76276,,0.69,18.95,8714,1995-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-08,9965,monthly,75529,3.06,-0.6,18.75,9965,160991,,-0.56,21.65,97064,,-0.56,20.57,75103,,-0.87,18.36,65588,,-0.31,18.13,,,,,,,,,,,,,,,,,,,72118,,-0.76,17.68,772,75832,,-0.58,18.84,9193,1995-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-09,9249,monthly,74941,2.26,-0.78,18.6,9249,159829,,-0.72,21.5,96135,,-0.96,20.37,74632,,-0.63,18.25,65035,,-0.84,17.97,,,,,,,,,,,,,,,,,,,70947,,-1.62,17.4,833,75309,,-0.69,18.71,8416,1995-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-10,8586,monthly,74302,4.79,-0.85,18.44,8586,160268,,0.27,21.56,95894,,-0.25,20.32,73292,,-1.8,17.92,64793,,-0.37,17.91,,,,,,,,,,,,,,,,,,,72343,,1.97,17.74,780,74445,,-1.15,18.5,7806,1995-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-11,8930,monthly,74118,4.53,-0.25,18.4,8930,157177,,-1.93,21.14,95155,,-0.77,20.16,73136,,-0.21,17.88,65081,,0.45,17.99,,,,,,,,,,,,,,,,,,,72343,,0.0,17.74,835,74241,,-0.27,18.45,8095,1995-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1995-12,9161,monthly,75178,6.02,1.43,18.66,9161,158799,,1.03,21.36,96433,,1.34,20.43,74254,,1.53,18.16,66029,,1.46,18.25,,,,,,,,,,,,,,,,,,,74232,,2.61,18.2,1103,75210,,1.31,18.69,8058,1995-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-01,7690,monthly,75342,1.22,0.22,18.7,7690,159926,-0.94,0.71,21.51,96393,0.52,-0.04,20.43,74754,1.42,0.67,18.28,65870,1.94,-0.24,18.2,,,,,,,,,,,,,,,,,,,75378,5.7,1.54,18.48,560,75270,0.75,0.08,18.7,7130,1996-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-02,7608,monthly,76087,4.55,0.99,18.89,7608,159662,1.41,-0.17,21.48,97498,1.47,1.15,20.66,75122,1.85,0.49,18.37,66992,10.99,1.7,18.51,,,,,,,,,,,,,,,,,,,76482,10.33,1.47,18.75,670,75979,3.95,0.94,18.88,6938,1996-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-03,9815,monthly,75691,2.43,-0.52,18.79,9815,161107,3.21,0.91,21.67,97079,2.21,-0.43,20.57,75029,1.98,-0.12,18.35,66097,2.98,-1.34,18.27,,,,,,,,,,,,,,,,,,,74864,2.97,-2.12,18.36,866,75702,2.36,-0.36,18.81,8949,1996-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-04,9416,monthly,76767,3.11,1.42,19.06,9416,160304,2.15,-0.5,21.56,97381,2.3,0.31,20.64,75761,2.39,0.98,18.53,68172,4.72,3.14,18.84,,,,,,,,,,,,,,,,,,,76720,7.26,2.48,18.81,755,76702,2.67,1.32,19.06,8661,1996-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-05,11110,monthly,77215,2.36,0.58,19.17,11110,160540,1.11,0.15,21.59,98333,1.66,0.98,20.84,76984,2.56,1.61,18.82,67630,2.91,-0.79,18.69,,,,,,,,,,,,,,,,,,,74909,2.69,-2.36,18.37,969,77373,2.3,0.87,19.23,10141,1996-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-06,10712,monthly,78139,3.35,1.2,19.4,10712,163374,3.19,1.77,21.97,99096,2.64,0.78,21.0,76944,3.03,-0.05,18.81,69564,4.24,2.86,19.23,,,,,,,,,,,,,,,,,,,77596,5.41,3.59,19.03,1228,78120,3.13,0.97,19.41,9484,1996-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-07,12624,monthly,78799,3.7,0.84,19.56,12624,167042,3.18,2.24,22.47,100384,2.84,1.3,21.27,77796,2.68,1.11,19.02,69523,5.67,-0.06,19.21,,,,,,,,,,,,,,,,,,,76581,5.38,-1.31,18.78,897,78946,3.5,1.06,19.62,11727,1996-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-08,13021,monthly,79058,4.67,0.33,19.62,13021,168725,4.8,1.01,22.69,101125,4.18,0.74,21.43,78590,4.64,1.02,19.22,68901,5.05,-0.89,19.04,,,,,,,,,,,,,,,,,,,76988,6.75,0.53,18.88,853,79191,4.43,0.31,19.68,12168,1996-08-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-09,11820,monthly,79752,6.42,0.88,19.8,11820,169961,6.34,0.73,22.86,101873,5.97,0.74,21.59,78910,5.73,0.41,19.3,69975,7.6,1.56,19.34,,,,,,,,,,,,,,,,,,,77902,9.8,1.19,19.1,930,79862,6.04,0.85,19.85,10890,1996-09-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-10,12767,monthly,79504,7.0,-0.31,19.74,12767,171030,6.72,0.63,23.0,101781,6.14,-0.09,21.57,78586,7.22,-0.41,19.22,69598,7.42,-0.54,19.23,,,,,,,,,,,,,,,,,,,77186,6.69,-0.92,18.93,965,79661,7.01,-0.25,19.8,11802,1996-10-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-11,13342,monthly,80224,8.24,0.91,19.91,13342,168697,7.33,-1.36,22.69,102161,7.36,0.37,21.65,79649,8.91,1.35,19.48,70450,8.25,1.22,19.47,,,,,,,,,,,,,,,,,,,78777,8.89,2.06,19.32,1104,80293,8.15,0.79,19.95,12238,1996-11-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1996-12,13028,monthly,81417,8.3,1.49,20.21,13028,171030,7.7,1.38,23.0,104399,8.26,2.19,22.12,80634,8.59,1.24,19.72,71374,8.1,1.31,19.73,,,,,,,,,,,,,,,,,,,79678,7.34,1.14,19.54,1272,81514,8.38,1.52,20.26,11756,1996-12-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-01,10762,monthly,83066,10.25,2.03,20.62,10762,176010,10.06,2.91,23.67,105732,9.69,1.28,22.41,82195,9.95,1.94,20.1,73141,11.04,2.47,20.21,,,,,,,,,,,,,,,,,,,79470,5.43,-0.26,19.49,723,83348,10.73,2.25,20.71,10039,1997-01-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-02,10495,monthly,83579,9.85,0.62,20.75,10495,176433,10.5,0.24,23.73,105446,8.15,-0.27,22.34,82178,9.39,-0.02,20.09,74410,11.07,1.74,20.56,,,,,,,,,,,,,,,,,,,83316,8.94,4.84,20.43,803,83544,9.96,0.24,20.76,9692,1997-02-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-03,11648,monthly,84576,11.74,1.19,20.99,11648,177667,10.28,0.7,23.9,106903,10.12,1.38,22.65,83576,11.39,1.7,20.44,74926,13.36,0.69,20.71,,,,,,,,,,,,,,,,,,,83900,12.07,0.7,20.57,1068,84579,11.73,1.24,21.02,10580,1997-03-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-04,12206,monthly,86088,12.14,1.79,21.37,12206,180373,12.52,1.52,24.26,108927,11.86,1.89,23.08,84904,12.07,1.59,20.76,76393,12.06,1.96,21.11,,,,,,,,,,,,,,,,,,,85698,11.7,2.14,21.01,852,86063,12.2,1.75,21.39,11354,1997-04-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-05,13154,monthly,88544,14.67,2.85,21.98,13154,186373,16.09,3.33,25.07,112329,14.23,3.12,23.8,87397,13.53,2.94,21.37,78356,15.86,2.57,21.65,,,,,,,,,,,,,,,,,,,86751,15.81,1.23,21.27,1022,88649,14.57,3.01,22.03,12132,1997-05-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-06,13732,monthly,89231,14.2,0.78,22.15,13732,190062,16.34,1.98,25.56,113227,14.26,0.8,23.99,88606,15.16,1.38,21.67,78377,12.67,0.03,21.66,,,,,,,,,,,,,,,,,,,86987,12.1,0.27,21.33,1171,89379,14.41,0.82,22.21,12561,1997-06-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-07,15757,monthly,92129,16.92,3.25,22.87,15757,196287,17.51,3.28,26.4,117350,16.9,3.64,24.87,91655,17.82,3.44,22.41,80620,15.96,2.86,22.28,,,,,,,,,,,,,,,,,,,87983,14.89,1.15,21.57,1133,92458,17.11,3.44,22.98,14624,1997-07-01
London,http://landregistry.data.gov.uk/id/region/london,E12000007,1997-08,14233,monthly,92120,16.52,-0.01,22.87,14233,198166,17.45,0.96,26.65,118155,16.84,0.69,25.04,91214,16.06,-0.48,22.3,80570,16.94,-0.06,22.27,,,,,,,,,,,,,,,,,,,88521,14.98,0.61,21.7,926,92396,16.68,-0.07,22.96,13307,1997-08-01
